"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083780",0.310136305606709,0,4.40735632394559,0,1,NA
"ENSMUSG00000083783",0.171698836696576,0,4.4073563239533,0,1,NA
"ENSMUSG00000108415",0.151800799499152,0,4.40735632395689,0,1,NA
"ENSMUSG00000107690",0.906712063083259,0.224083796122808,1.57482667411941,0.142291084984389,0.886850088029058,NA
"ENSMUSG00000081325",1.16287136212396,0.897115861824808,1.88596167900648,0.475680853864119,0.634301763147756,NA
"ENSMUSG00000079598",2.45576231700071,1.24777378299218,2.47183700521003,0.504796141639669,0.613702026068787,NA
"ENSMUSG00000002033",1.24270121556144,2.50144549666419,4.31682396686348,0.579464327446665,0.562275909984777,NA
"ENSMUSG00000050138",0.2635901446932,-2.5628439074567,4.33040911925143,-0.591824891570458,0.553967853103739,NA
"ENSMUSG00000083252",0.0759003997495761,0,4.40735632396697,0,1,NA
"ENSMUSG00000085543",3.06800425729369,1.45861827516618,1.08749892152006,1.34125951419555,0.179836209593894,NA
"ENSMUSG00000067813",4.41991772199421,2.14953365679631,1.65591872939388,1.29809127624464,0.194255971685058,NA
"ENSMUSG00000078192",0.865392893686819,0.278828266311703,1.68069190130617,0.165900880521295,0.868234954542226,NA
"ENSMUSG00000098548",0.252088565973772,-0.163652510245949,4.40735632396697,-0.0371316721899737,0.97038001867875,NA
"ENSMUSG00000099385",0.397153223284325,0,4.40735632393287,0,1,NA
"ENSMUSG00000099384",1.47203389143441,-1.16497927937784,2.50156641545475,-0.465699919930392,0.641430309689026,NA
"ENSMUSG00000099381",3.31069141665657,4.60314511670979,1.41317778506296,3.25730079071735,0.00112477176132743,NA
"ENSMUSG00000101596",0.185990020182535,-2.0522887380222,4.36532600588247,-0.470134128643921,0.638259192288972,NA
"ENSMUSG00000113292",0.171698836696576,0,4.4073563239533,0,1,NA
"ENSMUSG00000096719",0.0759003997495761,0,4.40735632396697,0,1,NA
"ENSMUSG00000096715",0.0910675489043293,0.798116158906316,4.40735632396697,0.181087277778337,0.856299070370336,NA
"ENSMUSG00000116935",1.05867108473012,1.24367577763802,2.12852728603595,0.584289328023687,0.55902567096295,NA
"ENSMUSG00000113565",1.19210520195902,2.00844690999969,1.7098483666912,1.17463451679422,0.240140967801308,NA
"ENSMUSG00000039672",1.7842136242322,0,2.45852726606608,0,1,NA
"ENSMUSG00000112652",1.11557576594213,-0.747621164764876,2.89204218239881,-0.258509771854282,0.796013508318511,NA
"ENSMUSG00000112657",1.65080521432624,0.322544945125916,1.73792736851216,0.185591728958182,0.852764940215408,NA
"ENSMUSG00000067101",0.351453526257599,-2.97700638892309,4.30975529546521,-0.690759958472711,0.489716402670167,NA
"ENSMUSG00000115923",0.549388251281055,-3.61817656103818,4.28735699920224,-0.843917724069029,0.398715383188352,NA
"ENSMUSG00000054909",0.571098872641881,0,4.40735632393164,0,1,NA
"ENSMUSG00000094872",0.785520601280527,3.2127930036088,3.33250053372643,0.964078766407946,0.335006437379978,NA
"ENSMUSG00000094877",0.163260816667694,-0.163661851685962,4.40735632396697,-0.0371337917009292,0.970378328719175,NA
"ENSMUSG00000094874",0.248076713857203,1.78753341881631,4.36086020914957,0.409903856827575,0.681876476039826,NA
"ENSMUSG00000115074",0.714155299606889,-0.163634834066709,3.16663806598791,-0.0516746248408589,0.9587879566621,NA
"ENSMUSG00000105457",1.09545784896108,4.19749731986539,2.9214567255761,1.43678230217073,0.150779860647984,NA
"ENSMUSG00000105456",0.652860722757205,0,4.4073563239141,0,1,NA
"ENSMUSG00000105453",1.0616077378595,-3.84000163799979,4.15363547257552,-0.924491728596188,0.355230356006777,NA
"ENSMUSG00000105452",1.5062952661838,-0.27081481188429,1.83751659936096,-0.147380879159662,0.882831396929862,NA
"ENSMUSG00000110721",0.560473823780442,2.72993612885533,4.30668122025406,0.633883955937254,0.526156556885653,NA
"ENSMUSG00000020548",0.688821327331189,-0.629828714229707,4.27434843678001,-0.147350812303963,0.882855127728535,NA
"ENSMUSG00000038201",1.17789549314902,-0.0067220723623387,3.29963302114369,-0.00203721817525294,0.998374536195328,NA
"ENSMUSG00000103854",0.784719551457232,-3.83065206883369,3.14731896019507,-1.21711593813049,0.223560107456769,NA
"ENSMUSG00000103851",1.83738435210395,-2.73251849346088,1.81515115556308,-1.50539445989732,0.132222692585768,NA
"ENSMUSG00000118261",0.686120980754617,0.4551375278717,2.98842556342619,0.152300105260073,0.878950241903175,NA
"ENSMUSG00000028778",0.659946645437845,2.09041362751288,4.33955655635749,0.481711345471556,0.630011015323597,NA
"ENSMUSG00000118266",0.249579468398785,2.31432772962619,4.32639009207944,0.534932745399718,0.592696364132155,NA
"ENSMUSG00000097244",0.227701199248728,0,4.40735632394543,0,1,NA
"ENSMUSG00002075569",0.982165221392428,0.140228633700597,2.17450807879768,0.064487520220266,0.948582043849658,NA
"ENSMUSG00002075565",0.171526314618008,0,4.40735632395443,0,1,NA
"ENSMUSG00002075561",1.24538569218225,-0.914416693397379,1.68100519711607,-0.543970176276761,0.58646199598542,NA
"ENSMUSG00000065394",1.27938379428587,-1.91832699375389,1.57337557455025,-1.21924289710818,0.222752014804678,NA
"ENSMUSG00000012396",0.651710055499496,0,4.40735632393049,0,1,NA
"ENSMUSG00000076576",0.532242380685392,-2.61772433839163,4.32732473671293,-0.604929026052266,0.545226155963862,NA
"ENSMUSG00000114931",5.31429120888966,-0.255003603223573,0.690797890797052,-0.369143575307312,0.712020710594066,NA
"ENSMUSG00000085898",0.292332412652005,1.5129110272025,4.38431909858427,0.345073201376021,0.730039339672427,NA
"ENSMUSG00000085063",0.500223571858365,-1.62714094884542,3.76339496765245,-0.432359867308959,0.665479881787731,NA
"ENSMUSG00000087035",0.415965780664642,3.05217607090578,4.29481741718819,0.710664918767148,0.477291903719234,NA
"ENSMUSG00000087030",1.68373078830676,0.265624973813568,3.13915043099607,0.0846168349215695,0.932566014737771,NA
"ENSMUSG00000114728",0.864368215603899,0.640393436643231,3.47138461102401,0.184477811709353,0.853638632117832,NA
"ENSMUSG00000114723",2.2543556689428,0.0876398032971163,1.84689346339057,0.0474525493940648,0.96215254779885,NA
"ENSMUSG00000114722",0.257548255044864,0,4.40735632394296,0,1,NA
"ENSMUSG00000032323",3.53560976390463,0,4.40735632392397,0,1,NA
"ENSMUSG00000037944",2.93012457047246,3.53497917579397,2.36173533555062,1.4967719382366,0.134452610382563,NA
"ENSMUSG00000116766",0.777290957406811,-2.60042148093284,2.86165975018039,-0.908710925807623,0.363502735388991,NA
"ENSMUSG00000087782",0.0759003997495761,0,4.40735632396697,0,1,NA
"ENSMUSG00000110591",0.281063226305706,2.50138236803575,4.31682699319371,0.579449297361152,0.562286048863797,NA
"ENSMUSG00000116494",3.95769703612192,-1.0369707564397,1.05120191518243,-0.986462012162278,0.323906447652099,NA
"ENSMUSG00000086785",0.1757267631288,-1.97952497641135,4.3713577214881,-0.452839850346879,0.650664065931479,NA
"ENSMUSG00000116490",0.448887225524285,-1.0706152005005,4.36694593659232,-0.245163374139672,0.806329934302897,NA
"ENSMUSG00000116498",0.524318484259468,0,4.40735632393243,0,1,NA
"ENSMUSG00000106753",0.397888110904155,2.31434384637214,4.32638921459207,0.53493657911459,0.59269371305674,NA
"ENSMUSG00000036858",0.222462963758055,0,4.40735632394593,0,1,NA
"ENSMUSG00000089798",0.966966831498486,0,4.40735632392807,0,1,NA
"ENSMUSG00000024679",3.0720234401775,1.42688449999589,1.9871678415935,0.718049311250769,0.472726882602147,NA
"ENSMUSG00000024678",4.77676329038328,3.57685125095349,2.30190531156443,1.55386550132358,0.120216502298629,NA
"ENSMUSG00000024675",1.65853465311757,-4.72560490270703,2.4755583752656,-1.90890465356125,0.056274392611977,NA
"ENSMUSG00000024673",2.58094666633556,1.96021602833827,2.4650500728349,0.79520333073151,0.42649523463005,NA
"ENSMUSG00000024672",1.99224950353598,1.34477189826011,2.30979819848555,0.582203198158966,0.560429819416308,NA
"ENSMUSG00000074991",0.262035389289406,0,4.40735632394338,0,1,NA
"ENSMUSG00000024670",1.67511005638063,3.66786492028063,3.44827644747335,1.06368064630322,0.287473394790893,NA
"ENSMUSG00000051663",2.74457952111755,1.58843175697139,1.23343423309391,1.28781228407049,0.197811315136169,NA
"ENSMUSG00000098454",1.18437878107704,-1.74964741351068,1.60073656423823,-1.09302645581993,0.274382184184948,NA
"ENSMUSG00000113571",4.21155683057903,-0.79957542261665,0.864674767757798,-0.924712333968114,0.355115561957509,NA
"ENSMUSG00000072295",0.573791996640187,2.82081880155504,4.3030665679838,0.655536872829912,0.512122154234669,NA
"ENSMUSG00000107576",1.83014445237477,0.657147579968959,1.33156080557137,0.493516764100742,0.621647497592706,NA
"ENSMUSG00000096798",0.421594839458559,3.08210479837068,4.29384257321002,0.71779641331064,0.472882825209288,NA
"ENSMUSG00000030413",4.42815450629157,1.57192644316874,1.21416148839756,1.29466010756391,0.195437507275537,NA
"ENSMUSG00000098456",0.14830864250537,0,4.4073563239576,0,1,NA
"ENSMUSG00000027326",5.06183237141147,-0.29133044374409,1.59513353214884,-0.182637025598497,0.855082830713293,NA
"ENSMUSG00000027322",1.44922120790222,-0.667473524365643,4.18545300843887,-0.159474619120047,0.873294953406161,NA
"ENSMUSG00000098558",1.85326897951253,0.181623119683477,1.12440872942887,0.161527667768757,0.871677821742571,NA
"ENSMUSG00000114020",0.0878633815643998,-1.12541183786747,4.40735632396697,-0.255348502626742,0.798453941529182,NA
"ENSMUSG00000104197",0.0741543212526849,0,4.40735632396697,0,1,NA
"ENSMUSG00000119688",0.721633441289452,1.71546953495556,2.90938066785894,0.589633922403837,0.555436104092384,NA
"ENSMUSG00000090790",3.62853726084044,0.37953989471295,1.30184517949539,0.291539962424767,0.770638384964,NA
"ENSMUSG00000058812",0.147632017639892,0,4.40735632395899,0,1,NA
"ENSMUSG00000058816",4.9869480624391,0.0472688192695339,0.766364613779537,0.0616792821845137,0.950818238971894,NA
"ENSMUSG00000104449",0.520033611900734,1.51292109185113,4.38431815710476,0.345075571078127,0.730037558209786,NA
"ENSMUSG00000104444",0.336724739419489,0,4.40735632393868,0,1,NA
"ENSMUSG00002076856",0.924380065784751,-0.164403561870816,1.58827875846181,-0.103510521056162,0.917557799753899,NA
"ENSMUSG00002076852",1.42089890545332,-0.47897225389774,1.31866905780461,-0.363224003068032,0.716437558458158,NA
"ENSMUSG00000074607",1.74863778628477,0.803658517097666,2.37977108066562,0.337704127773871,0.735586163818748,NA
"ENSMUSG00000073650",1.87695207141353,-3.80750718404229,2.75370344974615,-1.3826859912578,0.166761169145976,NA
"ENSMUSG00000084549",0.0841811848548722,0,4.40735632396697,0,1,NA
"ENSMUSG00000089317",3.36808321666938,-0.255975801657945,1.09206002655158,-0.234397190112566,0.814676639859835,NA
"ENSMUSG00000087327",0.605433062682558,0,4.4073563239142,0,1,NA
"ENSMUSG00000087325",0.0858494183482881,0,4.40735632396697,0,1,NA
"ENSMUSG00000115389",1.41427264005864,1.70978432383013,2.06060452611677,0.829748892696183,0.406680771749028,NA
"ENSMUSG00000104728",2.9766105568573,0.591726108039686,1.30266903413326,0.454241324952809,0.649655142329152,NA
"ENSMUSG00000047880",0.491291343941928,-2.56282061107486,4.33040911921748,-0.591819511856647,0.553971455924436,NA
"ENSMUSG00000105717",0.495198472892305,0,4.40735632393305,0,1,NA
"ENSMUSG00000105714",0.351491786803429,-2.03236597533997,4.36694667549396,-0.465397479375011,0.641646838928909,NA
"ENSMUSG00000083014",0.0910675489043293,0.798116158906316,4.40735632396697,0.181087277778337,0.856299070370336,NA
"ENSMUSG00000083016",0.396138285986108,0,4.4073563239362,0,1,NA
"ENSMUSG00002075004",0.0738160088199458,0,4.40735632396697,0,1,NA
"ENSMUSG00002075006",0.0841811848548722,0,4.40735632396697,0,1,NA
"ENSMUSG00002075000",0.998196074604697,-0.165103280824909,1.52833260278626,-0.108028370607231,0.913973187407236,NA
"ENSMUSG00002075001",0.778711019101261,-2.06177624665099,2.00535281671734,-1.02813641044273,0.303885665453264,NA
"ENSMUSG00002075002",0.324760267683514,-0.163645112481911,4.15673732002589,-0.0393686441752089,0.968596478843642,NA
"ENSMUSG00000075555",1.96080030433874,-2.61620408016832,2.73462603705925,-0.956695374326841,0.338721033562578,NA
"ENSMUSG00000078601",0.301517208068674,0,4.40735632394543,0,1,NA
"ENSMUSG00000102766",0.168362369709744,0,4.40735632395497,0,1,NA
"ENSMUSG00000102764",0.502460271430153,-2.0323471662119,4.36694677967837,-0.465393161114179,0.641649930764576,NA
"ENSMUSG00000082057",0.182135097808659,1.84492658959985,4.35648179472873,0.423490026248286,0.671937773905089,NA
"ENSMUSG00000082054",0.530079153021079,-3.01596936415224,4.30809520226256,-0.700070268309831,0.48388342241315,NA
"ENSMUSG00000082051",0.912456473092309,-2.36604744254076,2.45609624042181,-0.963336616701314,0.335378623247033,NA
"ENSMUSG00000048520",0.171698836696576,0,4.4073563239533,0,1,NA
"ENSMUSG00000090243",0.40829029292766,1.32290711665144,3.09298175400699,0.427712551145056,0.668860410858888,NA
"ENSMUSG00000110610",0.185990020182535,-2.0522887380222,4.36532600588247,-0.470134128643921,0.638259192288972,NA
"ENSMUSG00000074385",0.168362369709744,0,4.40735632395497,0,1,NA
"ENSMUSG00000086992",2.31527837971651,-5.47620961569871,1.81096445822212,-3.02391887970837,0.00249523335083615,NA
"ENSMUSG00000086993",0.61412777191027,1.72682853607513,3.69880528176588,0.466861163140415,0.640599212888671,NA
"ENSMUSG00000084842",4.43501209336989,0.279076407689903,0.81325838905834,0.343158350955398,0.731479335461333,NA
"ENSMUSG00000024530",1.2938015122694,-3.61811868774153,4.2873570082472,-0.843904223693451,0.398722927797493,NA
"ENSMUSG00000067225",3.3325751776473,3.04729539614935,2.94211375482388,1.03575036524438,0.300318618933473,NA
"ENSMUSG00000059741",0.903759433233555,0.904055394777132,4.20808052243884,0.214837950451855,0.829893663489378,NA
"ENSMUSG00002076024",0.0929950100912674,-1.12541183786747,4.40735632396697,-0.255348502626742,0.798453941529182,NA
"ENSMUSG00000085084",0.606860988687753,2.09040991245974,4.3395567918204,0.481710463243605,0.630011642129182,NA
"ENSMUSG00000085081",0.782277616576384,-3.36719181414511,3.47859714638347,-0.967974063235757,0.333057323260054,NA
"ENSMUSG00000085080",0.694797486171547,3.7952501814,4.27566066069417,0.887640643769851,0.374734083591284,NA
"ENSMUSG00000098889",1.83116451726208,0.295245494199899,2.51528791927906,0.117380396867061,0.906558617710015,NA
"ENSMUSG00000098882",0.260607283028059,-0.163652510245949,4.40735632396697,-0.0371316721899737,0.97038001867875,NA
"ENSMUSG00000056290",4.36839034180935,2.95855283497187,1.37562842942522,2.15069183777195,0.0315005310410186,NA
"ENSMUSG00000108991",3.0332504657101,-0.801494957109502,0.922867211862878,-0.868483511827908,0.385129694724389,NA
"ENSMUSG00000085337",0.222462963758055,0,4.40735632394593,0,1,NA
"ENSMUSG00000085336",0.601964962505935,0,4.40735632393114,0,1,NA
"ENSMUSG00000085335",0.166386312265857,1.728285256278,4.36556136088469,0.395890725935819,0.692185642950055,NA
"ENSMUSG00000098774",1.18483547151023,-2.64217787475516,1.76851833324809,-1.49400649407037,0.135173921914586,NA
"ENSMUSG00000098771",0.166386312265857,1.728285256278,4.36556136088469,0.395890725935819,0.692185642950055,NA
"ENSMUSG00000057160",0.751797290553008,0.495794110375855,3.69453292299208,0.134196695687943,0.893247038738481,NA
"ENSMUSG00000057163",0.457823542734212,-3.3550549271639,4.29537856694584,-0.781084804254974,0.434752618667123,NA
"ENSMUSG00000015852",1.41944284719164,0.275819731906118,4.18712375436129,0.0658733173622647,0.947478684089717,NA
"ENSMUSG00000015854",0.332772624531713,2.72991490952286,4.30668209069503,0.633878900748465,0.526159856220919,NA
"ENSMUSG00000084064",0.151800799499152,0,4.40735632395689,0,1,NA
"ENSMUSG00000106739",0.343052629236015,0,4.40735632393839,0,1,NA
"ENSMUSG00000103966",1.28387830751441,-0.535120470576609,2.36438060450762,-0.22632585868638,0.820947987801991,NA
"ENSMUSG00000106735",0.981595233904313,3.51175172858552,2.49964990060382,1.4048974329314,0.160051780054193,NA
"ENSMUSG00000106736",4.59387803072592,-0.391902592175179,0.773517869852816,-0.506649694143136,0.612400633658835,NA
"ENSMUSG00000106732",2.28243139214954,1.25564613063882,1.49301716905463,0.841012519255819,0.400340920957959,NA
"ENSMUSG00000022525",5.480189473329,-0.512402771425702,1.29378950397564,-0.396048020061345,0.692069603497908,NA
"ENSMUSG00000103522",0.474467510460664,2.68671582360415,4.30848053233906,0.623587783079884,0.532898335897854,NA
"ENSMUSG00000103525",0.768608000534336,-1.44290576735722,3.43137906573368,-0.420503167885564,0.67411791565606,NA
"ENSMUSG00000103529",0.140531613152853,1.51289402337788,4.38432068916708,0.345069197861367,0.730042349383905,NA
"ENSMUSG00000021803",0.443910990217892,0,4.40735632392585,0,1,NA
"ENSMUSG00000108604",5.26341906597638,-0.0441371690769085,0.875987674662877,-0.0503856051329656,0.959815107256161,NA
"ENSMUSG00000108601",1.77541258955138,-0.300565740303208,2.45873477399022,-0.122244067754989,0.902705727117292,NA
"ENSMUSG00000108609",0.766551808253173,-0.576727858681966,2.97859904520359,-0.193623864753017,0.846470410436931,NA
